CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
286	219	2	A seat is outside near a campfire at night	There is a vehicle outside	independent	neutral	0.7124534249305725	entailment	0.21762342751026154	contradiction	0.06992312520742416
286	219	2	A vehicle is outside near a campfire at night	There is a seat outside	independent	entailment	0.8221144080162048	neutral	0.12738342583179474	contradiction	0.05050216615200043
286	219	3	A young woman is looking at a seat with a binocular	A vehicle is looked at by a woman	independent	entailment	0.9606207013130188	neutral	0.03838633373379707	contradiction	0.0009929147781804204
286	219	3	A young woman is looking at a vehicle with a binocular	A seat is looked at by a woman	independent	entailment	0.5846595168113708	neutral	0.37017905712127686	contradiction	0.0451614148914814
286	219	4	Several people are moving towards the seat	There is a group of people near the vehicle	independent	entailment	0.9845490455627441	neutral	0.015166332013905048	contradiction	0.0002846217539627105
286	219	4	Several people are moving towards the vehicle	There is a group of people near the seat	independent	entailment	0.9679609537124634	neutral	0.02696697972714901	contradiction	0.005072030238807201
286	219	5	A bald man standing to the side of a seat	The man stands near a vehicle.	independent	entailment	0.9563466310501099	neutral	0.04274701699614525	contradiction	0.0009062865283340216
286	219	5	A bald man standing to the side of a vehicle	The man stands near a seat.	independent	entailment	0.9727254509925842	neutral	0.02522050030529499	contradiction	0.0020540794357657433
286	219	6	A kid fetches a seat by a tree in the yard.	a kid gets a vehicle	independent	contradiction	0.6074380874633789	entailment	0.2423587441444397	neutral	0.15020322799682617
286	219	6	A kid fetches a vehicle by a tree in the yard.	a kid gets a seat	independent	neutral	0.6247087121009827	entailment	0.19664828479290009	contradiction	0.17864303290843964
286	219	7	A green frog buys a seat from a stand.	There is a green frog buying a vehicle	independent	entailment	0.8677141070365906	neutral	0.09305953234434128	contradiction	0.039226382970809937
286	219	7	A green frog buys a vehicle from a stand.	There is a green frog buying a seat	independent	contradiction	0.9520590901374817	neutral	0.03227386996150017	entailment	0.015667082741856575
286	219	8	A seat	A vehicle	independent	entailment	0.5318573117256165	neutral	0.23988831043243408	contradiction	0.22825433313846588
286	219	8	A vehicle	A seat	independent	contradiction	0.7429791688919067	entailment	0.17239156365394592	neutral	0.08462924510240555
287	219	0	The parliamentary seat is photographed with a camera	There is a vehicle present	disjoint	entailment	0.960157036781311	neutral	0.033234648406505585	contradiction	0.00660833902657032
287	219	0	The vehicle is photographed with a camera	There is a parliamentary seat present	disjoint	contradiction	0.9864765405654907	entailment	0.008511525578796864	neutral	0.005011902656406164
287	219	1	The parliamentary seat is in the water	The vehicle is wet	disjoint	entailment	0.9807656407356262	neutral	0.01826529949903488	contradiction	0.0009691664017736912
287	219	1	The vehicle is in the water	The parliamentary seat is wet	disjoint	contradiction	0.9746736884117126	neutral	0.020024897530674934	entailment	0.005301372148096561
287	219	2	A parliamentary seat is outside near a campfire at night	There is a vehicle outside	disjoint	entailment	0.961428165435791	neutral	0.03461252152919769	contradiction	0.00395928556099534
287	219	2	A vehicle is outside near a campfire at night	There is a parliamentary seat outside	disjoint	contradiction	0.9976894855499268	neutral	0.0020450339652597904	entailment	0.0002654538839124143
287	219	3	A young woman is looking at a parliamentary seat with a binocular	A vehicle is looked at by a woman	disjoint	entailment	0.971062421798706	neutral	0.025786127895116806	contradiction	0.0031514777801930904
287	219	3	A young woman is looking at a vehicle with a binocular	A parliamentary seat is looked at by a woman	disjoint	contradiction	0.8093634843826294	neutral	0.18990613520145416	entailment	0.0007303984020836651
287	219	4	Several people are moving towards the parliamentary seat	There is a group of people near the vehicle	disjoint	entailment	0.906220555305481	neutral	0.04971954971551895	contradiction	0.044059835374355316
287	219	4	Several people are moving towards the vehicle	There is a group of people near the parliamentary seat	disjoint	contradiction	0.9874975681304932	neutral	0.010769988410174847	entailment	0.001732501434162259
287	219	5	A bald man standing to the side of a parliamentary seat	The man stands near a vehicle.	disjoint	entailment	0.9542489647865295	neutral	0.024223702028393745	contradiction	0.021527279168367386
287	219	5	A bald man standing to the side of a vehicle	The man stands near a parliamentary seat.	disjoint	contradiction	0.9972617626190186	neutral	0.0025054975412786007	entailment	0.00023274871637113392
287	219	6	A kid fetches a parliamentary seat by a tree in the yard.	a kid gets a vehicle	disjoint	entailment	0.9498081803321838	neutral	0.030698705464601517	contradiction	0.01949305087327957
287	219	6	A kid fetches a vehicle by a tree in the yard.	a kid gets a parliamentary seat	disjoint	contradiction	0.9998041987419128	neutral	0.00018414270016364753	entailment	1.1691852705553174e-05
287	219	7	A green frog buys a parliamentary seat from a stand.	There is a green frog buying a vehicle	disjoint	contradiction	0.9983946681022644	neutral	0.0013080908684059978	entailment	0.0002971731883008033
287	219	7	A green frog buys a vehicle from a stand.	There is a green frog buying a parliamentary seat	disjoint	contradiction	0.9995245933532715	neutral	0.00044932152377441525	entailment	2.6079997041961178e-05
287	219	8	A parliamentary seat	A vehicle	disjoint	contradiction	0.9988605976104736	entailment	0.0006523900083266199	neutral	0.00048697731108404696
287	219	8	A vehicle	A parliamentary seat	disjoint	contradiction	0.9999332427978516	neutral	4.774398621520959e-05	entailment	1.8961492969538085e-05
288	220	0	The beach is photographed with a camera	There is a shore present	synonym	entailment	0.9965754151344299	neutral	0.002883313689380884	contradiction	0.0005412950995378196
288	220	0	The shore is photographed with a camera	There is a beach present	synonym	entailment	0.9896700978279114	neutral	0.009197849780321121	contradiction	0.001132111414335668
288	220	1	The beach is in the water	The shore is wet	synonym	entailment	0.9865310788154602	neutral	0.01319442130625248	contradiction	0.00027450273046270013
288	220	1	The shore is in the water	The beach is wet	synonym	entailment	0.9866898059844971	neutral	0.013095453381538391	contradiction	0.00021464275778271258
288	220	2	A beach is outside near a campfire at night	There is a shore outside	synonym	entailment	0.988251268863678	neutral	0.010901128873229027	contradiction	0.0008476253715343773
288	220	2	A shore is outside near a campfire at night	There is a beach outside	synonym	entailment	0.9838657975196838	neutral	0.015100587159395218	contradiction	0.001033604727126658
288	220	3	A young woman is looking at a beach with a binocular	A shore is looked at by a woman	synonym	entailment	0.9827826619148254	neutral	0.016805700957775116	contradiction	0.00041172828059643507
288	220	3	A young woman is looking at a shore with a binocular	A beach is looked at by a woman	synonym	entailment	0.982454240322113	neutral	0.017259076237678528	contradiction	0.00028668768936768174
288	220	4	Several people are moving towards the beach	There is a group of people near the shore	synonym	entailment	0.9907100200653076	neutral	0.009169584140181541	contradiction	0.00012049793440382928
288	220	4	Several people are moving towards the shore	There is a group of people near the beach	synonym	entailment	0.9894747734069824	neutral	0.010405517183244228	contradiction	0.00011971227650064975
288	220	5	A bald man standing to the side of a beach	The man stands near a shore.	synonym	entailment	0.994524359703064	neutral	0.005307127255946398	contradiction	0.000168465863680467
288	220	5	A bald man standing to the side of a shore	The man stands near a beach.	synonym	entailment	0.9936113953590393	neutral	0.006217401474714279	contradiction	0.0001711757795419544
288	220	6	A kid fetches a beach by a tree in the yard.	a kid gets a shore	synonym	entailment	0.9924188852310181	neutral	0.006949977949261665	contradiction	0.0006311955512501299
288	220	6	A kid fetches a shore by a tree in the yard.	a kid gets a beach	synonym	entailment	0.9912036657333374	neutral	0.008045339025557041	contradiction	0.0007510882569476962
288	220	7	A green frog buys a beach from a stand.	There is a green frog buying a shore	synonym	entailment	0.9734476208686829	neutral	0.02389506809413433	contradiction	0.0026573240756988525
288	220	7	A green frog buys a shore from a stand.	There is a green frog buying a beach	synonym	entailment	0.9742999076843262	neutral	0.023465920239686966	contradiction	0.0022342337761074305
288	220	8	A beach	A shore	synonym	entailment	0.9815565347671509	neutral	0.017223253846168518	contradiction	0.0012202312937006354
288	220	8	A shore	A beach	synonym	entailment	0.9726981520652771	neutral	0.025974828749895096	contradiction	0.0013270840281620622
289	221	0	The sit is photographed with a camera	There is a stand present	alternation	neutral	0.5007351636886597	entailment	0.2675296366214752	contradiction	0.2317352592945099
289	221	0	The stand is photographed with a camera	There is a sit present	alternation	contradiction	0.8938602805137634	neutral	0.0760301947593689	entailment	0.03010951541364193
289	221	1	The sit is in the water	The stand is wet	alternation	entailment	0.8672074675559998	neutral	0.08998974412679672	contradiction	0.04280282184481621
289	221	1	The stand is in the water	The sit is wet	alternation	entailment	0.8702523708343506	neutral	0.08873581886291504	contradiction	0.041011810302734375
289	221	2	A sit is outside near a campfire at night	There is a stand outside	alternation	entailment	0.6872390508651733	neutral	0.2427862286567688	contradiction	0.06997477263212204
289	221	2	A stand is outside near a campfire at night	There is a sit outside	alternation	contradiction	0.645575225353241	neutral	0.17833875119686127	entailment	0.17608602344989777
