CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
259	196	0	The piece is photographed with a camera	There is a sheet present	independent	neutral	0.7136176824569702	entailment	0.20740698277950287	contradiction	0.0789753720164299
259	196	0	The sheet is photographed with a camera	There is a piece present	independent	entailment	0.9640653133392334	neutral	0.029953662306070328	contradiction	0.005981018301099539
259	196	1	The piece is in the water	The sheet is wet	independent	entailment	0.7220862507820129	neutral	0.277383416891098	contradiction	0.0005303134093992412
259	196	1	The sheet is in the water	The piece is wet	independent	entailment	0.9936578869819641	neutral	0.006113305687904358	contradiction	0.00022879915195517242
259	196	2	A piece is outside near a campfire at night	There is a sheet outside	independent	neutral	0.9956102967262268	entailment	0.002440420212224126	contradiction	0.0019492440624162555
259	196	2	A sheet is outside near a campfire at night	There is a piece outside	independent	entailment	0.9855315685272217	neutral	0.014105243608355522	contradiction	0.0003632195002865046
259	196	3	A young woman is looking at a piece with a binocular	A sheet is looked at by a woman	independent	neutral	0.8872445225715637	entailment	0.06554602831602097	contradiction	0.04720940440893173
259	196	3	A young woman is looking at a sheet with a binocular	A piece is looked at by a woman	independent	entailment	0.9783411622047424	neutral	0.020680414512753487	contradiction	0.000978537485934794
259	196	4	Several people are moving towards the piece	There is a group of people near the sheet	independent	neutral	0.7812119722366333	entailment	0.21113872528076172	contradiction	0.007649315986782312
259	196	4	Several people are moving towards the sheet	There is a group of people near the piece	independent	entailment	0.943274736404419	neutral	0.05378148704767227	contradiction	0.0029437749180942774
259	196	5	A bald man standing to the side of a piece	The man stands near a sheet.	independent	neutral	0.9444671273231506	entailment	0.0455189049243927	contradiction	0.010013925842940807
259	196	5	A bald man standing to the side of a sheet	The man stands near a piece.	independent	entailment	0.9010382294654846	neutral	0.09369692206382751	contradiction	0.005264914128929377
259	196	6	A kid fetches a piece by a tree in the yard.	a kid gets a sheet	independent	neutral	0.6207947134971619	contradiction	0.3602568209171295	entailment	0.01894850842654705
259	196	6	A kid fetches a sheet by a tree in the yard.	a kid gets a piece	independent	entailment	0.9135982394218445	neutral	0.06496945768594742	contradiction	0.02143232710659504
259	196	7	A green frog buys a piece from a stand.	There is a green frog buying a sheet	independent	neutral	0.9695271849632263	contradiction	0.0283387191593647	entailment	0.002134143840521574
259	196	7	A green frog buys a sheet from a stand.	There is a green frog buying a piece	independent	entailment	0.9807804226875305	neutral	0.018501078709959984	contradiction	0.0007185097201727331
259	196	8	A piece	A sheet	independent	neutral	0.9496284127235413	entailment	0.04082978516817093	contradiction	0.00954179186373949
259	196	8	A sheet	A piece	independent	entailment	0.9732949137687683	neutral	0.02574152499437332	contradiction	0.0009635931928642094
260	196	0	The pieces is photographed with a camera	There is a balance sheet present	disjoint	neutral	0.8244284987449646	contradiction	0.17096644639968872	entailment	0.004605041816830635
260	196	0	The balance sheet is photographed with a camera	There is a pieces present	disjoint	entailment	0.8666026592254639	neutral	0.07318500429391861	contradiction	0.06021231785416603
260	196	1	The pieces is in the water	The balance sheet is wet	disjoint	neutral	0.9309453368186951	entailment	0.06837712973356247	contradiction	0.0006774918874725699
260	196	1	The balance sheet is in the water	The pieces is wet	disjoint	entailment	0.9908567667007446	neutral	0.008635954931378365	contradiction	0.0005073502543382347
260	196	2	A pieces is outside near a campfire at night	There is a balance sheet outside	disjoint	neutral	0.640194296836853	contradiction	0.35577136278152466	entailment	0.004034371115267277
260	196	2	A balance sheet is outside near a campfire at night	There is a pieces outside	disjoint	entailment	0.9638062119483948	neutral	0.021382302045822144	contradiction	0.014811418950557709
260	196	3	A young woman is looking at a pieces with a binocular	A balance sheet is looked at by a woman	disjoint	neutral	0.8215468525886536	contradiction	0.17356806993484497	entailment	0.004885082133114338
260	196	3	A young woman is looking at a balance sheet with a binocular	A pieces is looked at by a woman	disjoint	entailment	0.9787110686302185	neutral	0.015988975763320923	contradiction	0.005299908574670553
260	196	4	Several people are moving towards the pieces	There is a group of people near the balance sheet	disjoint	neutral	0.7035373449325562	contradiction	0.29093945026397705	entailment	0.005523246247321367
260	196	4	Several people are moving towards the balance sheet	There is a group of people near the pieces	disjoint	entailment	0.9122966527938843	neutral	0.0732228085398674	contradiction	0.014480520971119404
260	196	5	A bald man standing to the side of a pieces	The man stands near a balance sheet.	disjoint	neutral	0.9042813181877136	contradiction	0.0865478366613388	entailment	0.00917091779410839
260	196	5	A bald man standing to the side of a balance sheet	The man stands near a pieces.	disjoint	entailment	0.7314422130584717	neutral	0.1788637638092041	contradiction	0.08969401568174362
260	196	6	A kid fetches a pieces by a tree in the yard.	a kid gets a balance sheet	disjoint	contradiction	0.9738949537277222	neutral	0.023357344791293144	entailment	0.0027477743569761515
260	196	6	A kid fetches a balance sheet by a tree in the yard.	a kid gets a pieces	disjoint	contradiction	0.6131829023361206	entailment	0.3265339136123657	neutral	0.060283221304416656
260	196	7	A green frog buys a pieces from a stand.	There is a green frog buying a balance sheet	disjoint	contradiction	0.7822339534759521	neutral	0.2162228673696518	entailment	0.001543210120871663
260	196	7	A green frog buys a balance sheet from a stand.	There is a green frog buying a pieces	disjoint	entailment	0.898809015750885	contradiction	0.08237387239933014	neutral	0.018817048519849777
260	196	8	A pieces	A balance sheet	disjoint	contradiction	0.7361388206481934	neutral	0.25878748297691345	entailment	0.005073659587651491
260	196	8	A balance sheet	A pieces	disjoint	contradiction	0.5634288191795349	neutral	0.3348788917064667	entailment	0.10169222950935364
261	197	0	The piece is photographed with a camera	There is a strip present	synonym	neutral	0.5645717978477478	entailment	0.3437502086162567	contradiction	0.09167797863483429
261	197	0	The strip is photographed with a camera	There is a piece present	synonym	entailment	0.9550886750221252	neutral	0.0370011068880558	contradiction	0.007910226471722126
261	197	1	The piece is in the water	The strip is wet	synonym	entailment	0.9364347457885742	neutral	0.06287568062543869	contradiction	0.0006895517581142485
261	197	1	The strip is in the water	The piece is wet	synonym	entailment	0.9920390844345093	neutral	0.007717987522482872	contradiction	0.0002428844600217417
261	197	2	A piece is outside near a campfire at night	There is a strip outside	synonym	neutral	0.6449989676475525	entailment	0.3158843219280243	contradiction	0.03911673277616501
261	197	2	A strip is outside near a campfire at night	There is a piece outside	synonym	entailment	0.9811687469482422	neutral	0.018223265185952187	contradiction	0.0006080087041482329
261	197	3	A young woman is looking at a piece with a binocular	A strip is looked at by a woman	synonym	neutral	0.7647029757499695	entailment	0.22618450224399567	contradiction	0.009112476371228695
261	197	3	A young woman is looking at a strip with a binocular	A piece is looked at by a woman	synonym	entailment	0.9843509197235107	neutral	0.015053508803248405	contradiction	0.0005955345695838332
261	197	4	Several people are moving towards the piece	There is a group of people near the strip	synonym	neutral	0.8747591376304626	entailment	0.11407604068517685	contradiction	0.011164750903844833
261	197	4	Several people are moving towards the strip	There is a group of people near the piece	synonym	entailment	0.9367671012878418	neutral	0.05992183834314346	contradiction	0.0033110505901277065
261	197	5	A bald man standing to the side of a piece	The man stands near a strip.	synonym	neutral	0.6704031229019165	entailment	0.30520331859588623	contradiction	0.024393651634454727
261	197	5	A bald man standing to the side of a strip	The man stands near a piece.	synonym	entailment	0.8698955178260803	neutral	0.1228320524096489	contradiction	0.007272471208125353
261	197	6	A kid fetches a piece by a tree in the yard.	a kid gets a strip	synonym	neutral	0.9252729415893555	contradiction	0.044889017939567566	entailment	0.029838042333722115
261	197	6	A kid fetches a strip by a tree in the yard.	a kid gets a piece	synonym	entailment	0.9689623117446899	neutral	0.02841714210808277	contradiction	0.002620542887598276
261	197	7	A green frog buys a piece from a stand.	There is a green frog buying a strip	synonym	neutral	0.9627930521965027	contradiction	0.025539176538586617	entailment	0.01166785228997469
261	197	7	A green frog buys a strip from a stand.	There is a green frog buying a piece	synonym	entailment	0.9854483008384705	neutral	0.014094076119363308	contradiction	0.0004575983912218362
261	197	8	A piece	A strip	synonym	neutral	0.6801050305366516	entailment	0.29293787479400635	contradiction	0.026957059279084206
261	197	8	A strip	A piece	synonym	entailment	0.9520081877708435	neutral	0.04553888365626335	contradiction	0.0024529476650059223
262	197	0	The pieces is photographed with a camera	There is a strip club present	disjoint	neutral	0.7267366051673889	contradiction	0.2642560601234436	entailment	0.009007296524941921
262	197	0	The strip club is photographed with a camera	There is a pieces present	disjoint	entailment	0.9144926071166992	neutral	0.052994322031736374	contradiction	0.03251306712627411
