CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
89	119	2	A wooden hut is outside near a campfire at night	There is a Five children outside	neutral	0.8421028256416321	contradiction	0.1432715207338333	entailment	0.014625724405050278
89	119	3	A young woman is looking at a Five children with a binocular	A wooden hut is looked at by a woman	contradiction	0.8877905607223511	neutral	0.08323155343532562	entailment	0.028977906331419945
89	119	3	A young woman is looking at a wooden hut with a binocular	A Five children is looked at by a woman	contradiction	0.6196733117103577	neutral	0.37000852823257446	entailment	0.010318116284906864
89	119	4	Several people are moving towards the Five children	There is a group of people near the wooden hut	neutral	0.8405601382255554	contradiction	0.08431302011013031	entailment	0.0751267522573471
89	119	4	Several people are moving towards the wooden hut	There is a group of people near the Five children	neutral	0.903454065322876	entailment	0.05057008937001228	contradiction	0.04597591608762741
89	119	5	A bald man standing to the side of a Five children	The man stands near a wooden hut.	neutral	0.7597053050994873	contradiction	0.23406830430030823	entailment	0.006226330995559692
89	119	5	A bald man standing to the side of a wooden hut	The man stands near a Five children.	neutral	0.851046085357666	contradiction	0.14718805253505707	entailment	0.0017659300938248634
89	119	6	A kid fetches a Five children by a tree in the yard.	a kid gets a wooden hut	contradiction	0.824895977973938	neutral	0.16767099499702454	entailment	0.007432985585182905
89	119	6	A kid fetches a wooden hut by a tree in the yard.	a kid gets a Five children	contradiction	0.7702520489692688	neutral	0.22394582629203796	entailment	0.005802100524306297
89	119	7	A green frog buys a Five children from a stand.	There is a green frog buying a wooden hut	contradiction	0.8865075707435608	neutral	0.10929051786661148	entailment	0.004201894626021385
89	119	7	A green frog buys a wooden hut from a stand.	There is a green frog buying a Five children	contradiction	0.8462070822715759	neutral	0.15078948438167572	entailment	0.003003452206030488
89	119	8	A Five children	A wooden hut	contradiction	0.8616489768028259	neutral	0.09037421643733978	entailment	0.04797673970460892
89	119	8	A wooden hut	A Five children	contradiction	0.9270761609077454	neutral	0.058688368648290634	entailment	0.0142354816198349
90	119	0	The wooden hut is photographed with a camera	There is a hut present	entailment	0.9511633515357971	neutral	0.04529683291912079	contradiction	0.0035397999454289675
90	119	0	The hut is photographed with a camera	There is a wooden hut present	neutral	0.947428822517395	entailment	0.050681885331869125	contradiction	0.0018893062369897962
90	119	1	The wooden hut is in the water	The hut is wet	entailment	0.9016683101654053	neutral	0.09441351890563965	contradiction	0.003918089903891087
90	119	1	The hut is in the water	The wooden hut is wet	neutral	0.9324828386306763	entailment	0.06580784916877747	contradiction	0.0017092786729335785
90	119	2	A wooden hut is outside near a campfire at night	There is a hut outside	entailment	0.9805521368980408	neutral	0.018490267917513847	contradiction	0.0009576147422194481
90	119	2	A hut is outside near a campfire at night	There is a wooden hut outside	neutral	0.9748535752296448	entailment	0.024504417553544044	contradiction	0.0006420171703211963
90	119	3	A young woman is looking at a wooden hut with a binocular	A hut is looked at by a woman	entailment	0.9756891131401062	neutral	0.023659750819206238	contradiction	0.0006510672392323613
90	119	3	A young woman is looking at a hut with a binocular	A wooden hut is looked at by a woman	neutral	0.911098837852478	entailment	0.08733435720205307	contradiction	0.001566810067743063
90	119	4	Several people are moving towards the wooden hut	There is a group of people near the hut	entailment	0.9691513776779175	neutral	0.02995225414633751	contradiction	0.0008964650915004313
90	119	4	Several people are moving towards the hut	There is a group of people near the wooden hut	neutral	0.9123988747596741	entailment	0.08673638105392456	contradiction	0.0008647328359074891
90	119	5	A bald man standing to the side of a wooden hut	The man stands near a hut.	entailment	0.9654470086097717	neutral	0.03310323506593704	contradiction	0.0014497796073555946
90	119	5	A bald man standing to the side of a hut	The man stands near a wooden hut.	neutral	0.9727393984794617	entailment	0.02628588303923607	contradiction	0.0009747577714733779
90	119	6	A kid fetches a wooden hut by a tree in the yard.	a kid gets a hut	entailment	0.9569633603096008	neutral	0.04049961268901825	contradiction	0.002536974847316742
90	119	6	A kid fetches a hut by a tree in the yard.	a kid gets a wooden hut	neutral	0.9631898403167725	entailment	0.03528355807065964	contradiction	0.0015266494592651725
90	119	7	A green frog buys a wooden hut from a stand.	There is a green frog buying a hut	entailment	0.9735254645347595	neutral	0.024122711271047592	contradiction	0.00235183909535408
90	119	7	A green frog buys a hut from a stand.	There is a green frog buying a wooden hut	neutral	0.9840289950370789	entailment	0.015235132537782192	contradiction	0.0007358443690463901
90	119	8	A wooden hut	A hut	entailment	0.9623595476150513	neutral	0.03442256525158882	contradiction	0.0032178182154893875
90	119	8	A hut	A wooden hut	neutral	0.9869275689125061	entailment	0.012568219564855099	contradiction	0.0005042153061367571
91	119	0	The wooden hut is photographed with a camera	There is a children present	neutral	0.8133042454719543	entailment	0.0943819060921669	contradiction	0.09231379628181458
91	119	0	The children is photographed with a camera	There is a wooden hut present	contradiction	0.4635797441005707	neutral	0.36677926778793335	entailment	0.16964097321033478
91	119	1	The wooden hut is in the water	The children is wet	neutral	0.6296084523200989	entailment	0.22872672975063324	contradiction	0.1416647583246231
91	119	1	The children is in the water	The wooden hut is wet	neutral	0.5547879338264465	contradiction	0.2879503071308136	entailment	0.15726172924041748
91	119	2	A wooden hut is outside near a campfire at night	There is a children outside	neutral	0.7100843191146851	entailment	0.1885218322277069	contradiction	0.10139381140470505
91	119	2	A children is outside near a campfire at night	There is a wooden hut outside	neutral	0.8782274127006531	entailment	0.10224631428718567	contradiction	0.019526289775967598
91	119	3	A young woman is looking at a wooden hut with a binocular	A children is looked at by a woman	neutral	0.41270264983177185	entailment	0.33314210176467896	contradiction	0.2541552484035492
91	119	3	A young woman is looking at a children with a binocular	A wooden hut is looked at by a woman	contradiction	0.8983449935913086	neutral	0.07167813181877136	entailment	0.029976865276694298
91	119	4	Several people are moving towards the wooden hut	There is a group of people near the children	neutral	0.8302295804023743	entailment	0.1553449034690857	contradiction	0.014425540342926979
91	119	4	Several people are moving towards the children	There is a group of people near the wooden hut	neutral	0.8382970690727234	entailment	0.08105262368917465	contradiction	0.08065039664506912
91	119	5	A bald man standing to the side of a wooden hut	The man stands near a children.	neutral	0.9690269827842712	contradiction	0.0248037688434124	entailment	0.006169157102704048
91	119	5	A bald man standing to the side of a children	The man stands near a wooden hut.	neutral	0.6201110482215881	contradiction	0.3731399178504944	entailment	0.006748995278030634
91	119	6	A kid fetches a wooden hut by a tree in the yard.	a kid gets a children	contradiction	0.5619221925735474	neutral	0.26574721932411194	entailment	0.1723306030035019
91	119	6	A kid fetches a children by a tree in the yard.	a kid gets a wooden hut	contradiction	0.8368825912475586	neutral	0.15149909257888794	entailment	0.01161831896752119
91	119	7	A green frog buys a wooden hut from a stand.	There is a green frog buying a children	contradiction	0.752055823802948	neutral	0.2015043944120407	entailment	0.04643983393907547
91	119	7	A green frog buys a children from a stand.	There is a green frog buying a wooden hut	contradiction	0.8489890098571777	neutral	0.1448645293712616	entailment	0.006146522238850594
91	119	8	A wooden hut	A children	contradiction	0.7758790254592896	entailment	0.11989539116621017	neutral	0.10422556847333908
91	119	8	A children	A wooden hut	contradiction	0.9230847358703613	neutral	0.05021429434418678	entailment	0.026701033115386963
92	119	0	The wooden hut is photographed with a camera	There is a Five children present	neutral	0.7468801140785217	contradiction	0.2391069382429123	entailment	0.014012923464179039
92	119	0	The Five children is photographed with a camera	There is a wooden hut present	contradiction	0.4663756787776947	neutral	0.3973512053489685	entailment	0.13627313077449799
92	119	1	The wooden hut is in the water	The Five children is wet	neutral	0.7139883637428284	contradiction	0.2630666494369507	entailment	0.02294495701789856
92	119	1	The Five children is in the water	The wooden hut is wet	neutral	0.5258229970932007	contradiction	0.3392241895198822	entailment	0.1349528580904007
92	119	2	A wooden hut is outside near a campfire at night	There is a Five children outside	neutral	0.8421028852462769	contradiction	0.14327140152454376	entailment	0.014625748619437218
92	119	2	A Five children is outside near a campfire at night	There is a wooden hut outside	neutral	0.8716630339622498	entailment	0.10923901200294495	contradiction	0.019097888842225075
92	119	3	A young woman is looking at a wooden hut with a binocular	A Five children is looked at by a woman	contradiction	0.619672954082489	neutral	0.3700089156627655	entailment	0.010318120010197163
92	119	3	A young woman is looking at a Five children with a binocular	A wooden hut is looked at by a woman	contradiction	0.8877907395362854	neutral	0.08323139697313309	entailment	0.028977856040000916
92	119	4	Several people are moving towards the wooden hut	There is a group of people near the Five children	neutral	0.903454065322876	entailment	0.05057008937001228	contradiction	0.04597591608762741
