major	spear	independent	bless | random
inaugurate	hospital	independent	bless | event
mackerel	whale	disjoint	bless | coord
wasp	ant	disjoint	bless | coord
vague	aloof	synonym	syn_ant | SYN
walnut	beech	disjoint	khn | sibl
third	machine	disjoint	khn | mero
facilitation	guitar	independent	bless | random
destroy	fix	disjoint	eval | Antonym
large	mug	independent	bless | attri
deaf	silent	forwardentailment	root | HYPER
hotel	elegant	independent	bless | attri
turmeric	plumbago	disjoint	khn | sibl
bureau	titmouse	disjoint	khn | false
calamus	plant	forwardentailment	khn | hypo
elm	trunk	independent	bless | mero
restaurant	freedom	independent	bless | random
paint	ink	reverseentailment	root | HYPER
car	metal	independent	eval | MadeOf
pneumatic	inflated	forwardentailment	root | HYPER
frigate	fatigue	independent	bless | random
penstock	refinery	disjoint	khn | false
lamprey	orangutan	disjoint	khn | sibl
joyful	fighter	independent	bless | random
refinery	penstock	disjoint	khn | false
turkey	owl	disjoint	khn | sibl
penguin	swan	disjoint	bless | coord
tomato	chicory	disjoint	khn | sibl
window	factory	independent	eval | HasA
dolphin	sheep	disjoint	bless | coord
seleucus	refinery	disjoint	khn | false
washer	freezer	disjoint	bless | coord
metal	nose	disjoint	cog | RANDOM
refinery	rediffusion	disjoint	khn | false
hornet	ant	disjoint	bless | coord
hippo	sideburn	disjoint	khn | false
skin	potato	independent	bless | mero
nose	sniff	synonym	syn_ant | SYN
tuna	wombat	disjoint	khn | sibl
injure	pull	reverseentailment	root | HYPER
piano	bagpipe	disjoint	bless | coord
butter	fat	forwardentailment	cog | HYPER
amalgamate	unite	synonym	syn_ant | SYN
stable	donkey	independent	bless | event
walrus	yak	disjoint	khn | sibl
ogee	mint	disjoint	khn | false
ragwort	plant	forwardentailment	khn | hypo
sparrow	warthog	disjoint	khn | sibl
grape	strawberry	disjoint	bless | coord
join	cut	disjoint	eval | Antonym
restaurant	edifice	forwardentailment	bless | hyper
tabulate	randomize	disjoint	syn_ant | ANT
succulent	saguaro	reverseentailment	khn | hypo
furniture	bed	reverseentailment	bless | hyper
spinach	food	forwardentailment	bless | hyper
kid	word	disjoint	cog | RANDOM
place	nation	reverseentailment	root | HYPER
awaken	change	forwardentailment	root | HYPER
expand	compact	disjoint	eval | Antonym
water	steam	disjoint	eval | Antonym
bookcase	chair	disjoint	bless | coord
male	joint	disjoint	cog | RANDOM
ailanthus	tree	forwardentailment	khn | hypo
matter	purpose	synonym	eval | Synonym
rise	sink	disjoint	eval | Antonym
squirrel	animal	forwardentailment	bless | hyper
missile	grenade	disjoint	bless | coord
dwell	lease	disjoint	cog | RANDOM
pika	poodle	disjoint	khn | sibl
soothe	music	independent	eval | HasProperty
musician	instrumentalist	synonym	syn_ant | SYN
cigarette	filter	independent	eval | PartOf
grower	hotel	independent	bless | random
patience	yacht	independent	bless | random
chemistry	matter	reverseentailment	root | HYPER
written	linguistic	reverseentailment	root | HYPER
licorice	rye	disjoint	khn | sibl
part	begin	reverseentailment	root | HYPER
unknown	minor	forwardentailment	root | HYPER
upstart	refinery	disjoint	khn | false
deck	frigate	independent	bless | mero
old	bus	independent	bless | attri
solid	saturation	disjoint	syn_ant | ANT
plant	gardenia	reverseentailment	khn | hypo
big	hawk	independent	bless | attri
refinery	racquet	disjoint	khn | false
jar	chalice	disjoint	bless | coord
technological	mug	independent	bless | random
colourful	vest	independent	bless | attri
cotoneaster	salal	disjoint	khn | sibl
trotline	mint	disjoint	khn | false
uneven	unbalanced	synonym	syn_ant | SYN
jimsonweed	shrub	forwardentailment	khn | hypo
refinery	treadle	disjoint	khn | false
herring	whale	disjoint	bless | coord
pantograph	refinery	disjoint	khn | false
chip	robot	independent	eval | PartOf
pelican	seabird	forwardentailment	khn | hypo
spine	skeleton	independent	eval | PartOf
lentil	legume	forwardentailment	khn | hypo
birthday	fear	disjoint	cog | RANDOM
pilot	jet	independent	bless | mero
banjo	violin	disjoint	bless | coord
take	bus	independent	bless | event
column	vertical	independent	eval | HasProperty
refinery	supergrass	disjoint	khn | false
sell	pay	disjoint	eval | Antonym
vertebrate	squirrel	reverseentailment	bless | hyper
accommodation	cottage	reverseentailment	root | HYPER
otter	animal	forwardentailment	khn | hypo
faithfulness	commitment	reverseentailment	root | HYPER
stop	house	disjoint	cog | RANDOM
like	enemy	disjoint	eval | Antonym
platypus	mammal	forwardentailment	khn | hypo
cow	ruminant	forwardentailment	bless | hyper
bandwagon	refinery	disjoint	khn | false
element	iron	reverseentailment	cog | HYPER
close	fridge	independent	bless | event
beast	fox	reverseentailment	root | HYPER
halocarpus	mint	disjoint	khn | false
marriage	wed	synonym	eval | Synonym
computer	metal	independent	eval | MadeOf
ferry	negative	independent	bless | random
bedroom	sink	disjoint	cog | RANDOM
lace	tie	forwardentailment	cog | HYPER
constrictor	snake	forwardentailment	khn | hypo
pneumatophore	muskrat	disjoint	khn | false
millipede	rung	disjoint	khn | false
pay	charge	disjoint	eval | Antonym
viper	pushpin	disjoint	khn | false
fleece	cloak	disjoint	bless | coord
caress	punch	disjoint	syn_ant | ANT
squirrel	international	independent	bless | random
thrill	adventure	independent	eval | HasProperty
unique	pedal	disjoint	cog | RANDOM
wood	chair	independent	eval | MadeOf
gecko	vertebrate	forwardentailment	khn | hypo
iron	press	synonym	syn_ant | SYN
mammal	kinkajous	reverseentailment	khn | hypo
lettuce	potato	disjoint	bless | coord
fighter	joyful	independent	bless | random
cow	placental	forwardentailment	khn | hypo
pig	tiger	disjoint	bless | coord
kiss	fun	independent	eval | HasProperty
work	fun	disjoint	eval | Antonym
leg	cow	independent	bless | mero
party	flow	disjoint	cog | RANDOM
chordate	mackerel	reverseentailment	bless | hyper
takin	vertebrate	forwardentailment	khn | hypo
pig	skin	independent	bless | mero
whale	swim	independent	bless | event
glasswort	fenugreek	disjoint	khn | sibl
arithmetic	mankind	disjoint	cog | RANDOM
thin	bulge	disjoint	syn_ant | ANT
network	news	independent	eval | HasA
tyre	minibike	disjoint	khn | false
child	weak	independent	eval | HasProperty
gild	order	synonym	eval | Synonym
corn	chickweed	disjoint	khn | sibl
punishment	approach	disjoint	cog | RANDOM
minnow	ironwork	disjoint	khn | false
refinery	grant	disjoint	khn | false
ram	learn	disjoint	cog | RANDOM
clothing	washer	independent	bless | mero
bovid	gemsbok	reverseentailment	khn | hypo
vicuna	chordate	forwardentailment	khn | hypo
bear	grizzly	reverseentailment	khn | hypo
animal	yak	reverseentailment	khn | hypo
piano	followup	independent	bless | random
animal	cow	reverseentailment	bless | hyper
rumour	lie	synonym	syn_ant | SYN
letter	address	independent	eval | PartOf
shore	ink	disjoint	cog | RANDOM
glider	craft	forwardentailment	khn | hypo
impure	rotten	forwardentailment	root | HYPER
breathe	gorilla	independent	bless | event
coat	nutter	independent	bless | random
phlox	lobelia	disjoint	khn | sibl
die	exist	disjoint	eval | Antonym
che	cauliflower	independent	bless | random
hamster	mammal	forwardentailment	khn | hypo
anchor	frigate	independent	bless | mero
coconut	food	forwardentailment	bless | hyper
refinery	semipro	disjoint	khn | false
vehicle	coupe	reverseentailment	khn | hypo
gemsbok	whipstitching	disjoint	khn | false
dimensional	one-sided	disjoint	syn_ant | ANT
lemongrass	duckweed	disjoint	khn | sibl
artifact	battleship	reverseentailment	bless | hyper
vessel	bowl	reverseentailment	bless | hyper
bomber	door	independent	bless | mero
gang	blood	disjoint	cog | RANDOM
saurian	cologne	disjoint	khn | false
athlete	person	forwardentailment	cog | HYPER
tear	jacket	independent	bless | event
young	puppy	reverseentailment	khn | hypo
roar	tiger	independent	bless | event
pheasant	dove	disjoint	bless | coord
build	skeleton	independent	eval | PartOf
jeerer	refinery	disjoint	khn | false
stockings	cloak	disjoint	bless | coord
bird	cock	reverseentailment	khn | hypo
iris	teff	disjoint	khn | sibl
slice	onion	independent	bless | event
square	baseball	disjoint	cog | RANDOM
refinery	hassock	disjoint	khn | false
bed	soft	independent	eval | HasProperty
goat	increase	independent	bless | random
branch	ignorance	disjoint	cog | RANDOM
hornwort	snowberry	disjoint	khn | sibl
carburetor	mint	disjoint	khn | false
goat	ear	independent	bless | mero
food	muscle	reverseentailment	root | HYPER
bin	leaf	disjoint	cog | RANDOM
velodrome	mint	disjoint	khn | false
frigate	intrigue	independent	bless | random
corkscrew	sword	disjoint	bless | coord
sail	sport	forwardentailment	root | HYPER
pin	carry	disjoint	cog | RANDOM
probability	dresser	independent	bless | random
big	donkey	independent	bless | attri
waistcoat	prawn	disjoint	khn | false
dinocera	animal	forwardentailment	khn | hypo
east	knife	independent	bless | random
accord	birch	independent	bless | random
dog	whale	disjoint	bless | coord
metal	tv	independent	eval | MadeOf
mite	acarine	forwardentailment	khn | hypo
citrus	lime	reverseentailment	bless | hyper
crane	animal	forwardentailment	khn | hypo
animal	cheetah	reverseentailment	khn | hypo
beaver	dog	disjoint	bless | coord
plant	protoctist	reverseentailment	khn | hypo
citrus	orange	reverseentailment	khn | hypo
birthday	exchange	disjoint	cog | RANDOM
brandy	crow	independent	bless | random
energy	need	independent	eval | HasProperty
monarda	rhubarb	disjoint	khn | sibl
amberjack	refinery	disjoint	khn | false
fennel	tobacco	disjoint	khn | sibl
truck	roof	independent	eval | PartOf
chordate	whale	reverseentailment	bless | hyper
stretcher	chair	disjoint	syn_ant | ANT
catch	game	forwardentailment	root | HYPER
door	window	disjoint	eval | Antonym
use	train	independent	bless | event
telephone	fridge	disjoint	bless | coord
retire	go_to_bed	synonym	eval | Synonym
apple	grape	disjoint	bless | coord
foist	uproot	synonym	syn_ant | SYN
waterbuck	seal	disjoint	khn | sibl
tanker	Brigadier	independent	bless | random
goldfish	catfish	disjoint	bless | coord
clothing	blouse	reverseentailment	bless | hyper
coreopsis	oxali	disjoint	khn | sibl
teaching	training	synonym	syn_ant | SYN
adult	kid	disjoint	cog | ANT
work	page	reverseentailment	root | HYPER
insect	aphid	reverseentailment	khn | hypo
utensil	hatchet	reverseentailment	root | HYPER
kite	otter	disjoint	khn | sibl
jerkin	blackbuck	disjoint	khn | false
prey	passementerie	disjoint	khn | false
watercress	glasswort	disjoint	khn | sibl
kaaba	pecker	disjoint	khn | false
covering	hat	reverseentailment	bless | hyper
bottle	translation	independent	bless | random
animal	sparrow	reverseentailment	bless | hyper
eagle	feather	independent	bless | mero
produce	hammer	independent	bless | event
part	girl	disjoint	cog | RANDOM
rosemary	corn	disjoint	khn | sibl
mistake	heat	disjoint	cog | RANDOM
hotel	villa	disjoint	bless | coord
caffeine	coffee	synonym	syn_ant | SYN
request	fridge	independent	bless | random
effect	draw	reverseentailment	root | HYPER
invertebrate	woodlouse	reverseentailment	khn | hypo
sport	box	reverseentailment	cog | HYPER
mammal	camel	reverseentailment	khn | hypo
lettuce	fresh	independent	bless | attri
jail	teach	disjoint	cog | RANDOM
sparrow	passerine	forwardentailment	khn | hypo
gooseberry	grape	disjoint	bless | coord
life	aid	disjoint	cog | RANDOM
destroy	consume	synonym	eval | Synonym
flathead	vertebrate	forwardentailment	khn | hypo
attack	coyote	independent	bless | event
cauliflower	corn	disjoint	bless | coord
play	match	reverseentailment	root | HYPER
sell	cello	independent	bless | event
marrow	plant	forwardentailment	khn | hypo
cake	sweet	independent	eval | HasProperty
cricket	cockroach	disjoint	bless | coord
paw	cat	independent	eval | HasA
assessment	grapefruit	independent	bless | random
mango	bonsai	disjoint	khn | sibl
raptor	hawk	reverseentailment	bless | hyper
truck	jet	disjoint	bless | coord
zero	cheat	disjoint	cog | RANDOM
ewe	ungulate	forwardentailment	khn | hypo
resonate	vibrate	forwardentailment	root | HYPER
porcupine	chordate	forwardentailment	khn | hypo
bright	lamp	independent	eval | HasProperty
execute	helicopter	independent	bless | random
high	ideology	disjoint	cog | RANDOM
invertebrate	odonate	reverseentailment	khn | hypo
table	bed	disjoint	bless | coord
fish	calm	disjoint	cog | RANDOM
mint	paperweight	disjoint	khn | false
rotary	impala	disjoint	khn | false
spike	rise	forwardentailment	root | HYPER
camel	placental	forwardentailment	khn | hypo
boil	minute	disjoint	cog | RANDOM
onion	peanut	disjoint	khn | sibl
refinery	tinner	disjoint	khn | false
mug	hope	disjoint	cog | RANDOM
apple	fruit	forwardentailment	bless | hyper
donkey	live	independent	bless | event
hornwort	cryptocoryne	disjoint	khn | sibl
fly	freckle	disjoint	khn | false
kite	chordate	forwardentailment	khn | hypo
slip	call	disjoint	cog | RANDOM
vignette	mint	disjoint	khn | false
bilberry	plant	forwardentailment	khn | hypo
algae	bear	independent	bless | random
cap	top	synonym	eval | Synonym
cut	birch	independent	bless | event
psychiatric	sane	disjoint	syn_ant | ANT
swat	guide	disjoint	syn_ant | ANT
authorise	train	independent	bless | random
aloof	vague	synonym	syn_ant | SYN
coleus	rape	disjoint	khn | sibl
bookcase	object	forwardentailment	bless | hyper
lethal	bomb	independent	bless | attri
burthen	mint	disjoint	khn | false
sugar	sweet	independent	eval | PartOf
nothing	act	disjoint	eval | Antonym
atmosphere	oxygen	independent	cog | PART_OF
chain	refinery	disjoint	khn | false
poplar	willow	disjoint	bless | coord
construe	ignore	disjoint	syn_ant | ANT
shirt	other	independent	bless | random
wolffish	stingray	disjoint	khn | sibl
metal	bell	independent	eval | MadeOf
answer	problem	disjoint	cog | ANT
bull	female	disjoint	eval | Antonym
letter	document	forwardentailment	cog | HYPER
clothing	glove	reverseentailment	bless | hyper
tobacco	cardamom	disjoint	khn | sibl
benefit	molecule	disjoint	cog | RANDOM
day	lazy	disjoint	cog | RANDOM
rocket	missile	disjoint	bless | coord
earn	hotel	independent	bless | random
holly	magnolia	disjoint	khn | sibl
boat	murder	disjoint	cog | RANDOM
cereal	corn	reverseentailment	root | HYPER
crown	tooth	independent	eval | PartOf
truck	come	independent	bless | event
frog	calendar	independent	bless | random
vulture	couple	independent	bless | random
shriek	screech	synonym	syn_ant | SYN
tit	chronograph	disjoint	khn | false
unique	plain	disjoint	eval | Antonym
bear	gray	independent	bless | attri
myna	foyer	disjoint	khn | false
fun	pleasure	synonym	eval | Synonym
spectroscopy	saxophone	independent	bless | random
bladderwort	safflower	disjoint	khn | sibl
ibex	bovid	forwardentailment	khn | hypo
grape	sugar	independent	eval | HasA
frog	alligator	disjoint	bless | coord
toe	horn	disjoint	cog | RANDOM
human_body	alive	independent	eval | HasProperty
tree	laurel	reverseentailment	khn | hypo
plier	sieve	disjoint	bless | coord
cranberry	juice	independent	bless | mero
bedroom	floor	independent	eval | HasA
stare	wink	disjoint	syn_ant | ANT
wallaby	chick	disjoint	khn | sibl
chive	plant	forwardentailment	khn | hypo
baby	fetus	forwardentailment	khn | hypo
person	captain	reverseentailment	cog | HYPER
deer	beast	forwardentailment	bless | hyper
sword	arrange	independent	bless | random
catmint	rue	disjoint	khn | sibl
placental	steenbok	reverseentailment	khn | hypo
artemisia	currant	disjoint	khn | sibl
foal	animal	forwardentailment	khn | hypo
predictive	grapefruit	independent	bless | random
blackbird	dove	disjoint	bless | coord
structure	create	synonym	syn_ant | SYN
rigging	refinery	disjoint	khn | false
root	turnip	reverseentailment	bless | hyper
work	recreation	disjoint	eval | Antonym
dinocera	mammal	forwardentailment	khn | hypo
pear	rattan	disjoint	khn | sibl
bull	horn	independent	cog | PART_OF
herbivore	oesophagoscope	disjoint	khn | false
crocus	trillium	disjoint	khn | sibl
arch	cathedral	independent	bless | mero
eel	pipefish	disjoint	khn | sibl
blackbuck	ruminant	forwardentailment	khn | hypo
planimeter	mint	disjoint	khn | false
cashew	willow	disjoint	khn | sibl
train	authorise	independent	bless | random
many_person	person	disjoint	eval | Antonym
cottage	exterior	independent	bless | mero
industry	penis	disjoint	cog | RANDOM
stonecrop	shellflower	disjoint	khn | sibl
part	join	disjoint	cog | ANT
stair	radish	independent	bless | random
game	bridge	reverseentailment	cog | HYPER
mark	recreation	disjoint	cog | RANDOM
solid	desk	independent	bless | attri
trumpet	violin	disjoint	bless | coord
