CombID	ProbID	merge_tag	W1_tag	W2_tag	W1	W2	L1	L2
7436	9401	NP	NN	NN	front	camera	front	camera
7437	9401	NP	NN	n	front	purple shirt	front	purple shirt
7438	9401	NP	NN	n	front	black leather chaps	front	black leather chap
7439	9401	NP	NNS	NN	lookers	man	looker	man
7440	9401	NP	NNS	NN	lookers	shirt	looker	shirt
7441	9401	NP	NNS	NN	lookers	leather	looker	leather
7442	9401	NP	NNS	NNS	lookers	chaps	looker	chap
7443	9401	NP	NNS	NN	lookers	camera	looker	camera
7444	9401	NP	NNS	n	lookers	purple shirt	looker	purple shirt
7445	9401	NP	NNS	n	lookers	black leather chaps	looker	black leather chap
7446	9401	NP	n	NN	leather chaps	man	leather chap	man
7447	9401	NP	n	NN	leather chaps	shirt	leather chap	shirt
7448	9401	NP	n	NN	leather chaps	leather	leather chap	leather
7449	9401	NP	n	NNS	leather chaps	chaps	leather chap	chap
7450	9401	NP	n	NN	leather chaps	camera	leather chap	camera
7451	9401	NP	n	n	leather chaps	purple shirt	leather chap	purple shirt
7452	9401	NP	n	n	leather chaps	black leather chaps	leather chap	black leather chap
7453	9401	NP	n	NN	purple shirt	man	purple shirt	man
7454	9401	NP	n	NN	purple shirt	shirt	purple shirt	shirt
7455	9401	NP	n	NN	purple shirt	leather	purple shirt	leather
7456	9401	NP	n	NNS	purple shirt	chaps	purple shirt	chap
7457	9401	NP	n	NN	purple shirt	camera	purple shirt	camera
7458	9401	NP	n	n	purple shirt	black leather chaps	purple shirt	black leather chap
7459	9401	phrasal_IN	pp	pp	in front of someone lookers	for the camera	in front of someone looker	for the camera
7460	9401	NP	n	NN	front of someone lookers	man	front of someone looker	man
7461	9401	NP	n	NN	front of someone lookers	shirt	front of someone looker	shirt
7462	9401	NP	n	NN	front of someone lookers	leather	front of someone looker	leather
7463	9401	NP	n	NNS	front of someone lookers	chaps	front of someone looker	chap
7464	9401	NP	n	NN	front of someone lookers	camera	front of someone looker	camera
7465	9401	NP	n	n	front of someone lookers	purple shirt	front of someone looker	purple shirt
7466	9401	NP	n	n	front of someone lookers	black leather chaps	front of someone looker	black leather chap
7467	9401	NP	n	NN	someone lookers	man	someone looker	man
7468	9401	NP	n	NN	someone lookers	shirt	someone looker	shirt
7469	9401	NP	n	NN	someone lookers	leather	someone looker	leather
7470	9401	NP	n	NNS	someone lookers	chaps	someone looker	chap
7471	9401	NP	n	NN	someone lookers	camera	someone looker	camera
7472	9401	NP	n	n	someone lookers	purple shirt	someone looker	purple shirt
7473	9401	NP	n	n	someone lookers	black leather chaps	someone looker	black leather chap
7474	9424	NP	NN	NN	dog	sand	dog	sand
7475	9424	NP	NN	NN	dog	air	dog	air
7476	9424	NP	NN	NN	area	dog	area	dog
7477	9424	NP	NN	NN	area	sand	area	sand
7478	9424	NP	NN	NN	area	air	area	air
7479	9424	NP	NN	NN	sand	dog	sand	dog
7480	9424	NP	NN	NN	sand	air	sand	air
7481	9424	VP	VBN	VBG	stirred	blowing	stir	blow
7482	9424	NP	NN	NN	air	dog	air	dog
7483	9424	NP	NN	NN	air	sand	air	sand
7484	9424	NP	NNS	NN	plants	dog	plant	dog
7485	9424	NP	NNS	NN	plants	sand	plant	sand
7486	9424	NP	NNS	NN	plants	air	plant	air
7487	9424	NP	NN	NN	background	dog	background	dog
7488	9424	NP	NN	NN	background	sand	background	sand
7489	9424	NP	NN	NN	background	air	background	air
7490	9424	NP	n	NN	area with the sand	dog	area with the sand	dog
7491	9424	NP	n	NN	area with the sand	sand	area with the sand	sand
7492	9424	NP	n	NN	area with the sand	air	area with the sand	air
7493	9424	phrasal_IN	pp	pp	into the air	in the air	into the air	in the air
7494	9424	NP	n	NN	several plants	dog	several plant	dog
7495	9424	NP	n	NN	several plants	sand	several plant	sand
7496	9424	NP	n	NN	several plants	air	several plant	air
7497	9424	phrasal_IN	pp	pp	in the background	in the air	in the background	in the air
7498	9425	NP	NN	NN	dog	area	dog	area
7499	9425	NP	NN	NNS	dog	plants	dog	plant
7500	9425	NP	NN	NN	dog	background	dog	background
7501	9425	NP	NN	n	dog	area with the sand	dog	area with the sand
7502	9425	NP	NN	n	dog	several plants	dog	several plant
7503	9425	NP	NN	NN	sand	area	sand	area
7504	9425	NP	NN	NNS	sand	plants	sand	plant
7505	9425	NP	NN	NN	sand	background	sand	background
7506	9425	NP	NN	n	sand	area with the sand	sand	area with the sand
7507	9425	NP	NN	n	sand	several plants	sand	several plant
7508	9425	VP	VBG	VBN	blowing	stirred	blow	stir
7509	9425	NP	NN	NN	wind	dog	wind	dog
7510	9425	NP	NN	NN	wind	area	wind	area
7511	9425	NP	NN	NN	wind	sand	wind	sand
7512	9425	NP	NN	NN	wind	air	wind	air
7513	9425	NP	NN	NNS	wind	plants	wind	plant
7514	9425	NP	NN	NN	wind	background	wind	background
7515	9425	NP	NN	n	wind	area with the sand	wind	area with the sand
7516	9425	NP	NN	n	wind	several plants	wind	several plant
7517	9425	phrasal_IN	pp	pp	in the wind	into the air	in the wind	into the air
7518	9425	phrasal_IN	pp	pp	in the wind	in the background	in the wind	in the background
7519	9433	NP	NN	NNS	dog	outdoors	dog	outdoors
7520	9433	phrasal_JJ	JJ	JJ	green	black	green	black
7521	9433	NP	NN	NNS	yard	outdoors	yard	outdoors
7522	9433	NP	NN	n	yard	black and white dog	yard	black and white dog
7523	9433	NP	n	NN	black and white dog	dog	black and white dog	dog
7524	9433	NP	n	NNS	black and white dog	outdoors	black and white dog	outdoors
7525	9433	NP	n	NN	green yard	dog	green yard	dog
7526	9433	NP	n	NNS	green yard	outdoors	green yard	outdoors
7527	9433	NP	n	n	green yard	black and white dog	green yard	black and white dog
7528	9452	NP	NN	NN	dog	shade	dog	shade
7529	9452	NP	NN	NNS	dog	trees	dog	tree
7530	9452	NP	NN	n	dog	shade of some trees	dog	shade of some tree
7531	9452	NP	NN	NN	air	shade	air	shade
7532	9452	NP	NN	NNS	air	trees	air	tree
7533	9452	NP	NN	n	air	shade of some trees	air	shade of some tree
7534	9452	NP	NN	NN	country	dog	country	dog
7535	9452	NP	NN	NN	country	shade	country	shade
7536	9452	NP	NN	NNS	country	trees	country	tree
7537	9452	NP	NN	n	country	shade of some trees	country	shade of some tree
7538	9452	NP	n	NN	air in the country	dog	air in the country	dog
7539	9452	NP	n	NN	air in the country	shade	air in the country	shade
7540	9452	NP	n	NNS	air in the country	trees	air in the country	tree
7541	9452	NP	n	n	air in the country	shade of some trees	air in the country	shade of some tree
7542	9453	NP	NN	NN	dog	cat	dog	cat
7543	9453	NP	NN	NN	dog	country	dog	country
7544	9453	NP	NN	n	dog	air in the country	dog	air in the country
7545	9453	NP	NN	NN	shade	cat	shade	cat
7546	9453	NP	NN	NN	shade	air	shade	air
7547	9453	NP	NN	NN	shade	country	shade	country
7548	9453	NP	NN	n	shade	air in the country	shade	air in the country
7549	9453	NP	NNS	NN	trees	cat	tree	cat
7550	9453	NP	NNS	NN	trees	air	tree	air
7551	9453	NP	NNS	NN	trees	country	tree	country
7552	9453	NP	NNS	n	trees	air in the country	tree	air in the country
7553	9453	NP	n	NN	shade of some trees	cat	shade of some tree	cat
7554	9453	NP	n	NN	shade of some trees	air	shade of some tree	air
7555	9453	NP	n	NN	shade of some trees	country	shade of some tree	country
7556	9453	NP	n	n	shade of some trees	air in the country	shade of some tree	air in the country
7557	9490	NP	NN	NNS	cluster	dogs	cluster	dog
7558	9490	NP	NN	NN	cluster	area	cluster	area
7559	9490	NP	NN	n	cluster	Four dogs	cluster	four dog
7560	9490	NP	NN	n	cluster	grassy area	cluster	grassy area
7561	9490	phrasal_JJ	JJ	JJ	brown	grassy	brown	grassy
7562	9490	NP	NNS	NN	dogs	area	dog	area
7563	9490	NP	NNS	n	dogs	Four dogs	dog	four dog
7564	9490	NP	NNS	n	dogs	grassy area	dog	grassy area
7565	9490	NP	NN	NNS	field	dogs	field	dog
7566	9490	NP	NN	NN	field	area	field	area
7567	9490	NP	NN	n	field	Four dogs	field	four dog
7568	9490	NP	NN	n	field	grassy area	field	grassy area
7569	9490	NP	NN	n	grass	Four dogs	grass	four dog
7570	9490	NP	n	NNS	cluster of four brown dogs	dogs	cluster of four brown dog	dog
7571	9490	NP	n	NN	cluster of four brown dogs	area	cluster of four brown dog	area
7572	9490	NP	n	n	cluster of four brown dogs	Four dogs	cluster of four brown dog	four dog
7573	9490	NP	n	n	cluster of four brown dogs	grassy area	cluster of four brown dog	grassy area
7574	9490	NP	n	NNS	four brown dogs	dogs	four brown dog	dog
7575	9490	NP	n	NN	four brown dogs	area	four brown dog	area
7576	9490	NP	n	n	four brown dogs	Four dogs	four brown dog	four dog
7577	9490	NP	n	n	four brown dogs	grassy area	four brown dog	grassy area
7578	9490	NP	n	NNS	field of brown grass	dogs	field of brown grass	dog
7579	9490	NP	n	NN	field of brown grass	area	field of brown grass	area
7580	9490	NP	n	n	field of brown grass	Four dogs	field of brown grass	four dog
7581	9490	NP	n	n	field of brown grass	grassy area	field of brown grass	grassy area
7582	9490	NP	n	NNS	brown grass	dogs	brown grass	dog
7583	9490	NP	n	NN	brown grass	area	brown grass	area
7584	9490	NP	n	n	brown grass	Four dogs	brown grass	four dog
7585	9490	NP	n	n	brown grass	grassy area	brown grass	grassy area
7586	9500	NP	NN	NN	brown	nap	brown	nap
7587	9500	NP	NN	NN	brown	park	brown	park
7588	9500	NP	NN	n	brown	nap in the park	brown	nap in the park
7589	9500	NP	NN	NN	dog	nap	dog	nap
7590	9500	NP	NN	NN	dog	park	dog	park
7591	9500	NP	NN	n	dog	nap in the park	dog	nap in the park
7592	9500	NP	NN	NN	jacket	dog	jacket	dog
7593	9500	NP	NN	NN	jacket	nap	jacket	nap
7594	9500	NP	NN	NN	jacket	park	jacket	park
7595	9500	NP	NN	n	jacket	nap in the park	jacket	nap in the park
7596	9500	NP	NN	NN	street	dog	street	dog
7597	9500	NP	NN	NN	street	nap	street	nap
7598	9500	NP	NN	NN	street	park	street	park
7599	9500	NP	NN	n	street	nap in the park	street	nap in the park
7600	9500	NP	n	NN	brown and white spotted dog	dog	brown and white spotted dog	dog
7601	9500	NP	n	NN	brown and white spotted dog	nap	brown and white spotted dog	nap
7602	9500	NP	n	NN	brown and white spotted dog	park	brown and white spotted dog	park
7603	9500	NP	n	n	brown and white spotted dog	nap in the park	brown and white spotted dog	nap in the park
7604	9500	NP	n	NN	spotted dog	dog	spotted dog	dog
7605	9500	NP	n	NN	spotted dog	nap	spotted dog	nap
7606	9500	NP	n	NN	spotted dog	park	spotted dog	park
7607	9500	NP	n	n	spotted dog	nap in the park	spotted dog	nap in the park
7608	9500	NP	n	NN	jacket on the street	dog	jacket on the street	dog
7609	9500	NP	n	NN	jacket on the street	nap	jacket on the street	nap
7610	9500	NP	n	NN	jacket on the street	park	jacket on the street	park
7611	9500	NP	n	n	jacket on the street	nap in the park	jacket on the street	nap in the park
7612	9545	NP	NN	NN	man	rider	man	rider
7613	9545	NP	NN	NN	man	orange	man	orange
7614	9545	NP	NN	n	man	rider dressed in orange	man	rider dress in orange
7615	9545	NP	NN	n	man	one wheel	man	one wheel
7616	9545	NP	NN	NN	sport	rider	sport	rider
7617	9545	NP	NN	NN	sport	orange	sport	orange
7618	9545	NP	NN	NN	sport	motorcycle	sport	motorcycle
7619	9545	NP	NN	NN	sport	wheel	sport	wheel
7620	9545	NP	NN	n	sport	rider dressed in orange	sport	rider dress in orange
7621	9545	NP	NN	n	sport	one wheel	sport	one wheel
7622	9545	NP	NN	NN	bike	orange	bike	orange
7623	9545	NP	NN	NN	bike	motorcycle	bike	motorcycle
7624	9545	NP	NN	NN	bike	wheel	bike	wheel
7625	9545	NP	NN	n	bike	rider dressed in orange	bike	rider dress in orange
7626	9545	NP	NN	n	bike	one wheel	bike	one wheel
7627	9545	VP	VBG	VBN	doing	dressed	do	dress
7628	9545	VP	VBG	VBG	doing	driving	do	drive
7629	9545	NP	NN	NN	wheelie	rider	wheelie	rider
7630	9545	NP	NN	NN	wheelie	orange	wheelie	orange
7631	9545	NP	NN	NN	wheelie	motorcycle	wheelie	motorcycle
7632	9545	NP	NN	NN	wheelie	wheel	wheelie	wheel
7633	9545	NP	NN	n	wheelie	rider dressed in orange	wheelie	rider dress in orange
7634	9545	NP	NN	n	wheelie	one wheel	wheelie	one wheel
7635	9545	NP	NN	NN	friend	rider	friend	rider
7636	9545	NP	NN	NN	friend	orange	friend	orange
7637	9545	NP	NN	NN	friend	motorcycle	friend	motorcycle
7638	9545	NP	NN	NN	friend	wheel	friend	wheel
7639	9545	NP	NN	n	friend	rider dressed in orange	friend	rider dress in orange
7640	9545	NP	NN	n	friend	one wheel	friend	one wheel
7641	9545	VP	VBG	VBN	catching	dressed	catch	dress
7642	9545	VP	VBG	VBG	catching	driving	catch	drive
7643	9545	NP	n	NN	yellow sport bike	rider	yellow sport bike	rider
7644	9545	NP	n	NN	yellow sport bike	orange	yellow sport bike	orange
7645	9545	NP	n	NN	yellow sport bike	motorcycle	yellow sport bike	motorcycle
7646	9545	NP	n	NN	yellow sport bike	wheel	yellow sport bike	wheel
7647	9545	NP	n	n	yellow sport bike	rider dressed in orange	yellow sport bike	rider dress in orange
7648	9545	NP	n	n	yellow sport bike	one wheel	yellow sport bike	one wheel
7649	9545	NP	n	NN	friend on a black bike	rider	friend on a black bike	rider
7650	9545	NP	n	NN	friend on a black bike	orange	friend on a black bike	orange
7651	9545	NP	n	NN	friend on a black bike	motorcycle	friend on a black bike	motorcycle
7652	9545	NP	n	NN	friend on a black bike	wheel	friend on a black bike	wheel
7653	9545	NP	n	n	friend on a black bike	rider dressed in orange	friend on a black bike	rider dress in orange
7654	9545	NP	n	n	friend on a black bike	one wheel	friend on a black bike	one wheel
7655	9545	NP	n	NN	black bike	rider	black bike	rider
7656	9545	NP	n	NN	black bike	orange	black bike	orange
7657	9545	NP	n	NN	black bike	motorcycle	black bike	motorcycle
7658	9545	NP	n	NN	black bike	wheel	black bike	wheel
7659	9545	NP	n	n	black bike	rider dressed in orange	black bike	rider dress in orange
7660	9545	NP	n	n	black bike	one wheel	black bike	one wheel
7661	9571	NP	NN	NN	elder	man	elder	man
7662	9571	NP	NN	NN	elder	bench	elder	bench
7663	9571	NP	NN	n	elder	elderly man	elder	elderly man
7664	9571	NP	NN	NN	man	bench	man	bench
7665	9571	NP	NN	n	man	elderly man	man	elderly man
7666	9571	NP	NN	NN	bench	man	bench	man
7667	9571	NP	NN	n	bench	elderly man	bench	elderly man
7668	9571	phrasal_JJ	JJ	JJ	gray	elderly	gray	elderly
7669	9571	NP	NN	NN	jacket	bench	jacket	bench
7670	9571	NP	NN	n	jacket	elderly man	jacket	elderly man
7671	9571	phrasal_JJ	JJ	JJ	black	elderly	black	elderly
7672	9571	NP	NNS	NN	pants	man	pants	man
7673	9571	NP	NNS	NN	pants	bench	pants	bench
7674	9571	NP	NNS	n	pants	elderly man	pants	elderly man
7675	9571	NP	n	NN	elder man	man	elder man	man
7676	9571	NP	n	NN	elder man	bench	elder man	bench
7677	9571	NP	n	n	elder man	elderly man	elder man	elderly man
7678	9571	NP	n	NN	gray jacket	man	gray jacket	man
7679	9571	NP	n	NN	gray jacket	bench	gray jacket	bench
7680	9571	NP	n	n	gray jacket	elderly man	gray jacket	elderly man
7681	9571	NP	n	NN	black pants	man	black pants	man
7682	9571	NP	n	NN	black pants	bench	black pants	bench
7683	9571	NP	n	n	black pants	elderly man	black pants	elderly man
7684	9584	NP	NN	NN	woman	paintbrush	woman	paintbrush
7685	9584	NP	NN	NN	woman	artist	woman	artist
7686	9584	NP	NN	NN	woman	easel	woman	easel
7687	9584	NP	NN	NN	paintbrush	lady	paintbrush	lady
7688	9584	NP	NN	NN	paintbrush	artist	paintbrush	artist
7689	9584	NP	NN	NN	paintbrush	easel	paintbrush	easel
7690	9584	NP	NN	NN	artist	lady	artist	lady
7691	9584	NP	NN	NN	artist	paintbrush	artist	paintbrush
7692	9584	NP	NN	NN	artist	easel	artist	easel
7693	9584	NP	NN	NN	easel	lady	easel	lady
7694	9584	NP	NN	NN	easel	paintbrush	easel	paintbrush
7695	9584	NP	NN	NN	easel	artist	easel	artist
7696	9623	NP	NN	NN	man	barefoot	man	barefoot
7697	9623	NP	NN	NN	man	tennis	man	tennis
7698	9623	NP	NN	NN	man	court	man	court
7699	9623	NP	NN	n	man	blue shirt	man	blue shirt
7700	9623	NP	NN	n	man	tennis court	man	tennis court
7701	9623	VP	VBG	VBG	wearing	walking	wear	walk
7702	9623	NP	NN	NN	shirt	woman	shirt	woman
7703	9623	NP	NN	NN	shirt	barefoot	shirt	barefoot
7704	9623	NP	NN	NN	shirt	tennis	shirt	tennis
7705	9623	NP	NN	NN	shirt	court	shirt	court
7706	9623	NP	NN	n	shirt	tennis court	shirt	tennis court
7707	9623	VP	VBG	VBG	walking	wearing	walk	wear
7708	9623	NP	NN	NN	barefoot	woman	barefoot	woman
7709	9623	NP	NN	NN	barefoot	shirt	barefoot	shirt
7710	9623	NP	NN	NN	barefoot	tennis	barefoot	tennis
7711	9623	NP	NN	NN	barefoot	court	barefoot	court
7712	9623	NP	NN	n	barefoot	blue shirt	barefoot	blue shirt
7713	9623	NP	NN	n	barefoot	tennis court	barefoot	tennis court
7714	9623	NP	NN	NN	tennis	woman	tennis	woman
7715	9623	NP	NN	NN	tennis	shirt	tennis	shirt
7716	9623	NP	NN	NN	tennis	barefoot	tennis	barefoot
7717	9623	NP	NN	NN	tennis	court	tennis	court
7718	9623	NP	NN	n	tennis	blue shirt	tennis	blue shirt
7719	9623	NP	NN	n	tennis	tennis court	tennis	tennis court
7720	9623	NP	NN	NN	court	woman	court	woman
7721	9623	NP	NN	NN	court	shirt	court	shirt
7722	9623	NP	NN	NN	court	barefoot	court	barefoot
7723	9623	NP	NN	NN	court	tennis	court	tennis
7724	9623	NP	NN	n	court	blue shirt	court	blue shirt
7725	9623	NP	NN	n	court	tennis court	court	tennis court
7726	9623	NP	n	NN	blue shirt	woman	blue shirt	woman
7727	9623	NP	n	NN	blue shirt	barefoot	blue shirt	barefoot
7728	9623	NP	n	NN	blue shirt	tennis	blue shirt	tennis
7729	9623	NP	n	NN	blue shirt	court	blue shirt	court
7730	9623	NP	n	n	blue shirt	tennis court	blue shirt	tennis court
7731	9623	NP	n	NN	tennis court	woman	tennis court	woman
7732	9623	NP	n	NN	tennis court	shirt	tennis court	shirt
7733	9623	NP	n	NN	tennis court	barefoot	tennis court	barefoot
7734	9623	NP	n	NN	tennis court	tennis	tennis court	tennis
7735	9623	NP	n	NN	tennis court	court	tennis court	court
7736	9623	NP	n	n	tennis court	blue shirt	tennis court	blue shirt
7737	9669	NP	NN	NN	girl	edge	girl	edge
7738	9669	NP	NN	NN	girl	fountain	girl	fountain
7739	9669	NP	NN	n	girl	edge of a fountain	girl	edge of a fountain
7740	9669	NP	NN	n	girl	older woman	girl	older woman
7741	9669	NP	NN	NN	edge	girl	edge	girl
7742	9669	NP	NN	NN	edge	fountain	edge	fountain
7743	9669	NP	NN	NN	edge	woman	edge	woman
7744	9669	NP	NN	n	edge	young girl	edge	young girl
7745	9669	NP	NN	n	edge	edge of a fountain	edge	edge of a fountain
7746	9669	NP	NN	n	edge	older woman	edge	older woman
7747	9669	NP	NN	NN	fountain	girl	fountain	girl
7748	9669	NP	NN	NN	fountain	edge	fountain	edge
7749	9669	NP	NN	NN	fountain	woman	fountain	woman
7750	9669	NP	NN	n	fountain	young girl	fountain	young girl
7751	9669	NP	NN	n	fountain	edge of a fountain	fountain	edge of a fountain
7752	9669	NP	NN	n	fountain	older woman	fountain	older woman
7753	9669	NP	NN	NN	woman	edge	woman	edge
7754	9669	NP	NN	NN	woman	fountain	woman	fountain
7755	9669	NP	NN	n	woman	young girl	woman	young girl
7756	9669	NP	NN	n	woman	edge of a fountain	woman	edge of a fountain
7757	9669	NP	NN	n	woman	older woman	woman	older woman
7758	9669	VP	VBG	VBG	watching	playing	watch	play
7759	9669	NP	n	NN	young girl	edge	young girl	edge
7760	9669	NP	n	NN	young girl	fountain	young girl	fountain
7761	9669	NP	n	NN	young girl	woman	young girl	woman
7762	9669	NP	n	n	young girl	edge of a fountain	young girl	edge of a fountain
7763	9669	NP	n	n	young girl	older woman	young girl	older woman
7764	9669	NP	n	NN	edge of a fountain	girl	edge of a fountain	girl
7765	9669	NP	n	NN	edge of a fountain	edge	edge of a fountain	edge
7766	9669	NP	n	NN	edge of a fountain	fountain	edge of a fountain	fountain
7767	9669	NP	n	NN	edge of a fountain	woman	edge of a fountain	woman
7768	9669	NP	n	n	edge of a fountain	young girl	edge of a fountain	young girl
7769	9669	NP	n	n	edge of a fountain	older woman	edge of a fountain	older woman
